CookerStat, GenerateAssetRegistry=0.018429, Initialize=0.105616, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_151, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E5DC9EF953D31F8483438A809F40C31B, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021648, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_146, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E8D3D0FD40A0941A142EB48310F20DBD, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_151, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9C01E0F7BFBD5EBD68C1E252BAA3D33E, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.022817, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_152, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A75841F9498FD5D499C5C485E079C252, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_147, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_99AAB4DEA190B1A97A5CFEAF1066FBAD, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021648, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_152, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_C3CBCCCD4EF9D5C3F2828CB3AEFDC556, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_153, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1C6DBC4204DAF205B8BAAC072BE03596, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_148, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E1BD624044E9F78066B6D48056FE1515, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021942, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_154, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A50C20A61328557540C9843ECEB34A39, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.023697, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_153, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EF1703A84A2782D9EC581897FC60A4B3, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_149, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3E8E266F7336E2C423708267EFEE384F, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_155, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A4BBAEB746DB8078EE50FF860CCC7A1E, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_154, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E806EDF33C22C07D19A15825EE81D812, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021648, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_150, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DEC7FD3446B79DACD4916BB281E077C1, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_156, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_5F83210E139824864671CEA4BF1A590A, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.019897, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_155, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_57EC875C47F749D6EFAD0B9297C9763A, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_151, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_771BD281A3D6B093D42EE9484F5BCB46, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_157, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DFF03BE745F92E808E432E9DBCF1B1F2, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_152, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F11F887D3821F56AA0292FF6B83AB1BD, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_156, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3B36CE0640A3284FE36CC68B7A8E8018, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021946, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_158, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1197EC3676E64240C4767D0CA3A8C419, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_153, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_EF8439654E4BF7DEDAEBD0B77DA28405, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_157, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0D30C277D05237C3AAC45358BC27A233, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_159, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7104D4F141C1D01FEE57BE9B00231352, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_154, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_13A63B5DDC0822914F50CBC2E68482EF, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_158, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B5B9C7CB40C6C8DC29A6C886909556B7, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021067, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_160, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_36A8B9AAC2CA717196E4A2C92F81EAD5, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_155, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D12A8CD9463E3AE70935CFA389A0DA42, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_159, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B228026BF21C69716A87691B9AC5B94B, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_161, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A6B30AC844163695AEC53DA188E89086, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_156, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BBDF8D7DD83221D6BAD2F730417E3023, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_160, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CD224BB943613AA7B30C49A3AC5661A0, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_157, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_29D0653FEAD7A21B0F3DA1DCDB7DC64D, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.056464, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_161, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DD65672747BB822D7795A29A10D6DF98, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_162, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_96840DF97D9110C033E50F00D5F45197, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.024576, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_162, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_939A2253404F0BE03DD35F982D74A1C2, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.022821, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_158, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D5274F498CF4B6BCCE94685F4B17BF6A, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_163, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BBA31074464D15E08B7FB68C8E9A71BA, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.022531, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_163, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2E4AD1D1A5F546E6993F87DAC45BD829, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_159, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_AA630EEA4052177B1938A08011174AA1, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_164, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_37481ECC9B3C80E7C2E0F391E82FB4A0, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020478, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_164, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3C7829154C9A35B1D9C87AA5026C7A65, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_160, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D250E21021567C01930EED5748CA73A7, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.019897, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_165, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9917D43145F5C024DDCCD88D159BD9C3, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_165, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9B5F463AFA6DF94041B2D5753DE855EA, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_161, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_A37001534ECF37CC050066A71BF3260A, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_166, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_89FB5C076EABABAE3E2C0F2B6984DCD2, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020187, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_166, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B3C29F724FAE659F556F5C9D114DE314, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_162, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_588919AF63C76789CC86539957E5A8F7, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021946, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_167, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6A61A6E744EC2000B51F7F8E85ECFD7E, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.027210, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_167, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E17BD76372E1E82B9D4C5EF42701BC8E, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_168, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_65DCBAB545C9EDB4417F6CA9C491E5E3, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_168, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_F41FC81DC58C848564C7BEADB0AE5D94, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.022821, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_169, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2F2FBD4C4C48D44123A2D7A8A8CCDDA8, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_169, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_246D5891541CB1CA816FB10BD90BC470, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_170, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2B89EAF74371E27F6FFCD8B10A6528D5, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021942, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_170, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E4233674A0CB5406524F463C1534F9B6, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_171, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0CC076C348043E24EB76D9985D4F8DD3, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.023112, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_171, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_71A889DB5EF2395E58D6EA84D8BA8A3C, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_172, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_ED3DA41D4285D61B6E7AFEB566E2D617, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.024576, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_163, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B57919D45E8D0D8D79CCF76E7FAE3E84, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.026330, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_173, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_E10C26244BB14158BDF92A82494A0E27, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.024576, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_164, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9E00A73EC13AC747C05B84C21E9CF17A, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_174, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_552938B54885E24719CCC990DF92F9CD, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_172, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_DFE63042C5B0510762BC1D217B4AD474, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.026330, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_165, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2A9D221644A847F8808103948AB31866, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021942, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_175, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D2E6174299E762277AA007922AA3AB42, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021651, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_173, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BE3D7EA743EB4F341F715AB0B53EEE36, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_176, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9DB9BF335D7106809AC9AC0B8154E412, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021357, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_166, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_730BC6504030DF9D0B16BBAA50089BE2, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021648, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_174, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8FD0B97BB74EA7C9FEAB09CB799EF790, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021067, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId79565C924388750EEF2409AD3168C234_177, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_24AF80B74DD652E5D30258A6B082B9D1, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.020772, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionIdC37F75534786C26A5AA697BABECE0C1A_167, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_8EEB6E8C4F106DF46CDA6CD5B03D5538, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
DDCTransactionId10EE198F490CA9FB8022B38F7FFC33A5_175, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_0A5323AD44EB9F23F1C5A9A1E1E9C891, StartTime=2016.06.21-02.37.33, HierarchicalDDC=, DataSize=4198, Duration=0.021063, RunGuid=RunID1E4147724BFFA5027EC3E894E03C6929
