CookerStat, GenerateAssetRegistry=0.018433, Initialize=0.105619, RunGuid=RunIDF63C37EE4658BA6D95434489830AFF02
SavePackageTransactionIdD06D972A4CE50A04585FCA8144151770_0, Filename=../../../../../../Users/Sharpe/Documents/GitHub/PonyKart-UE4/PonyKart Project Build/PonyKart/Content/Models/TrackAssets/ArenaModels/ArenaMesh/ArenaMeshMaterial.uasset, AutoPackageBackupDelegate=0.088356, FlushAsyncLoading=0.003219, FlushStreamingFunc=0.122875, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.080161, TagPackageExports=0.024576, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.401400, GatherLocalizableTextData=0.243124, MarkNames=0.004973, SerializeSummary=0.010241, SerializeNames=0.023991, SerializeGatherableTextData=0.004973, BuildExportMap=0.013750, SortExportsNonSeekfree=0.011411, SortExportsSeekfreeConstructor=0.053246, SortExportsSeekfreeInner=0.232007, SortExportsSeekfree=0.001464, BuildDependencyMap=0.007018, SerializeImportMap=0.004098, SerializeExportMap=0.003219, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.610815, SerializeExports=0.117026, SerializeBulkData=0.008777, MoveFile=0.629015, UnaccountedTime=0.625215, RunGuid=RunIDF63C37EE4658BA6D95434489830AFF02
SavePackageTransactionIdD06D972A4CE50A04585FCA8144151770_1, Filename=../../../../../../Users/Sharpe/Documents/GitHub/PonyKart-UE4/PonyKart Project Build/PonyKart/Content/Models/TrackAssets/ArenaModels/ArenaMesh/CubeMaterial.uasset, AutoPackageBackupDelegate=0.808656, FlushAsyncLoading=0.003804, FlushStreamingFunc=0.110004, BlockTillAllRequestsFinished=0.004388, ResetLoadersForSaveUnMarkAllObjects=0.072557, TagPackageExports=0.004388, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.334404, GatherLocalizableTextData=0.009362, MarkNames=0.003804, SerializeSummary=0.007898, SerializeNames=0.009950, SerializeGatherableTextData=0.000875, BuildExportMap=0.009947, SortExportsNonSeekfree=0.003219, SortExportsSeekfreeConstructor=0.006147, SortExportsSeekfreeInner=0.189289, SortExportsSeekfree=0.001755, BuildDependencyMap=0.004098, SerializeImportMap=0.044469, SerializeExportMap=0.015505, SerializeDependencyMap=0.000875, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020772, SerializeExports=0.003804, SerializeBulkData=0.002343, MoveFile=0.613220, UnaccountedTime=0.516966, RunGuid=RunIDF63C37EE4658BA6D95434489830AFF02
